Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
14.56,1.91,3.0,22.071239471435547,1.2300000190734863
14.72,1.91,3.0,22.071239471435547,1.2300000190734863
14.88,1.93,3.0,22.071239471435547,1.2300000190734863
15.04,1.95,3.0,22.071239471435547,1.2300000190734863
15.2,1.95,3.0,22.071239471435547,1.2300000190734863
15.36,1.95,3.0,22.071239471435547,1.2300000190734863
15.52,1.97,3.0,22.071239471435547,1.2300000190734863
15.68,1.99,3.0,22.071239471435547,1.2300000190734863
15.84,1.99,3.0,22.071239471435547,1.2300000190734863
16.0,2.03,3.0,22.071239471435547,1.2300000190734863
16.16,2.05,3.0,22.071239471435547,1.2300000190734863
16.32,2.07,3.0,22.100439071655273,1.0499999523162842
16.48,2.09,3.0,22.100439071655273,1.0499999523162842
16.64,2.11,3.0,22.100439071655273,1.0499999523162842
16.8,2.15,3.0,22.100439071655273,1.0499999523162842
16.96,2.17,3.0,22.100439071655273,1.0499999523162842
17.12,2.19,3.0,22.100439071655273,1.0499999523162842
17.28,2.24,3.0,22.14508056640625,0.9300000667572021
17.44,2.26,3.0,22.14508056640625,0.9300000667572021
17.6,2.28,3.0,22.14508056640625,0.9300000667572021
17.76,2.3,3.0,22.14508056640625,0.9300000667572021
17.92,2.34,3.0,22.14508056640625,0.9300000667572021
18.08,2.36,3.0,22.14508056640625,0.9300000667572021
18.24,2.38,3.0,22.14508056640625,0.9300000667572021
18.4,2.42,3.0,22.046558380126953,0.7599999904632568
18.56,2.44,3.0,22.046558380126953,0.7599999904632568
18.72,2.46,3.0,22.046558380126953,0.7599999904632568
18.88,2.48,3.0,22.046558380126953,0.7599999904632568
19.04,2.5,3.0,22.046558380126953,0.7599999904632568
19.2,2.53,3.0,22.046558380126953,0.7599999904632568
19.36,2.55,3.0,21.979040145874023,0.5799999237060547
19.52,2.55,3.0,21.979040145874023,0.5799999237060547
19.68,2.57,3.0,21.979040145874023,0.5799999237060547
19.84,2.57,3.0,21.979040145874023,0.5799999237060547
20.0,2.57,3.0,21.979040145874023,0.5799999237060547
20.16,2.59,3.0,21.979040145874023,0.5799999237060547
20.32,2.59,3.0,21.985641479492188,0.4500000476837158
20.48,2.59,3.0,21.985641479492188,0.4500000476837158
20.64,2.59,3.0,21.985641479492188,0.4500000476837158
20.8,2.61,3.0,21.985641479492188,0.4500000476837158
20.96,2.59,3.0,21.985641479492188,0.4500000476837158
21.12,2.59,3.0,21.985641479492188,0.4500000476837158
21.28,2.59,3.0,21.985641479492188,0.4500000476837158
21.44,2.59,3.0,22.075321197509766,0.4100000858306885
21.6,2.59,3.0,22.075321197509766,0.4100000858306885
21.76,2.59,3.0,22.075321197509766,0.4100000858306885
21.92,2.59,3.0,22.075321197509766,0.4100000858306885
22.08,2.59,3.0,22.075321197509766,0.4100000858306885
22.24,2.61,3.0,22.075321197509766,0.4100000858306885
22.4,2.59,3.0,22.135000228881836,0.4100000858306885
22.56,2.59,3.0,22.135000228881836,0.4100000858306885
22.72,2.61,3.0,22.135000228881836,0.4100000858306885
22.88,2.64,3.0,22.135000228881836,0.4100000858306885
23.04,2.66,3.0,22.135000228881836,0.4100000858306885
23.2,2.66,3.0,22.135000228881836,0.4100000858306885
23.36,2.64,3.0,22.157958984375,0.4100000858306885
23.52,2.64,3.0,22.157958984375,0.4100000858306885
23.68,2.64,3.0,22.157958984375,0.4100000858306885
23.84,2.62,3.0,22.157958984375,0.4100000858306885
24.0,2.6,3.0,22.157958984375,0.4100000858306885
24.16,2.62,3.0,22.157958984375,0.4100000858306885
24.32,2.6,3.0,22.157958984375,0.4100000858306885
24.48,2.6,3.0,22.100238800048828,0.3599998950958252
24.64,2.6,3.0,22.100238800048828,0.3599998950958252
24.8,2.58,3.0,22.100238800048828,0.3599998950958252
24.96,2.6,3.0,22.100238800048828,0.3599998950958252
25.12,2.6,3.0,22.100238800048828,0.3599998950958252
25.28,2.62,3.0,22.100238800048828,0.3599998950958252
25.44,2.6,3.0,22.232641220092773,0.40000009536743164
25.6,2.62,3.0,22.232641220092773,0.40000009536743164
25.76,2.63,3.0,22.232641220092773,0.40000009536743164
25.92,2.63,3.0,22.232641220092773,0.40000009536743164
26.08,2.63,3.0,22.232641220092773,0.40000009536743164
26.24,2.61,3.0,22.232641220092773,0.40000009536743164
26.4,2.63,3.0,22.21183967590332,0.40000009536743164
26.56,2.62,3.0,22.21183967590332,0.40000009536743164
26.72,2.65,3.0,22.21183967590332,0.40000009536743164
26.88,2.67,3.0,22.21183967590332,0.40000009536743164
27.04,2.71,3.0,22.21183967590332,0.40000009536743164
27.2,2.73,3.0,22.21183967590332,0.40000009536743164
27.36,2.75,3.0,22.21183967590332,0.40000009536743164
27.52,2.77,3.0,22.184598922729492,0.36999988555908203
27.68,2.79,3.0,22.184598922729492,0.36999988555908203
27.84,2.83,3.0,22.184598922729492,0.36999988555908203
28.0,2.86,3.0,22.184598922729492,0.36999988555908203
28.16,2.87,3.0,22.184598922729492,0.36999988555908203
28.32,2.9,3.0,22.184598922729492,0.36999988555908203
28.48,2.92,3.0,22.017478942871094,0.23000001907348633
28.64,2.94,3.0,22.017478942871094,0.23000001907348633
28.8,2.94,3.0,22.017478942871094,0.23000001907348633
28.96,2.98,3.0,22.017478942871094,0.23000001907348633
29.12,2.98,3.0,22.017478942871094,0.23000001907348633
29.28,3.0,3.0,22.017478942871094,0.23000001907348633
29.44,3.02,3.0,21.936321258544922,0.07999992370605469
29.6,3.04,3.0,21.936321258544922,0.07999992370605469
29.76,3.08,3.0,21.936321258544922,0.07999992370605469
29.92,3.08,3.0,21.936321258544922,0.07999992370605469
30.08,3.12,3.0,21.936321258544922,0.07999992370605469
30.24,3.14,3.0,21.936321258544922,0.07999992370605469
30.4,3.16,3.0,21.936321258544922,0.07999992370605469
30.56,3.18,3.0,21.93535804748535,-0.019999980926513672
30.72,3.18,3.0,21.93535804748535,-0.019999980926513672
30.88,3.2,3.0,21.93535804748535,-0.019999980926513672
31.04,3.2,3.0,21.93535804748535,-0.019999980926513672
31.2,3.22,3.0,21.93535804748535,-0.019999980926513672
31.36,3.22,3.0,21.93535804748535,-0.019999980926513672
31.52,3.24,3.0,21.785280227661133,-0.18000006675720215
31.68,3.24,3.0,21.785280227661133,-0.18000006675720215
31.84,3.24,3.0,21.785280227661133,-0.18000006675720215
32.0,3.26,3.0,21.785280227661133,-0.18000006675720215
32.16,3.24,3.0,21.785280227661133,-0.18000006675720215
32.32,3.26,3.0,21.785280227661133,-0.18000006675720215
32.48,3.26,3.0,21.843759536743164,-0.24000000953674316
32.64,3.26,3.0,21.843759536743164,-0.24000000953674316
32.8,3.27,3.0,21.843759536743164,-0.24000000953674316
32.96,3.27,3.0,21.843759536743164,-0.24000000953674316
33.12,3.29,3.0,21.843759536743164,-0.24000000953674316
33.28,3.27,3.0,21.843759536743164,-0.24000000953674316
33.44,3.24,3.0,21.843759536743164,-0.24000000953674316
33.6,3.25,3.0,21.86128044128418,-0.25999999046325684
33.76,3.22,3.0,21.86128044128418,-0.25999999046325684
33.92,3.25,3.0,21.86128044128418,-0.25999999046325684
34.08,3.22,3.0,21.86128044128418,-0.25999999046325684
34.24,3.22,3.0,21.86128044128418,-0.25999999046325684
34.4,3.21,3.0,21.86128044128418,-0.25999999046325684
34.56,3.21,3.0,21.89975929260254,-0.24000000953674316
34.72,3.18,3.0,21.89975929260254,-0.24000000953674316
34.88,3.18,3.0,21.89975929260254,-0.24000000953674316
35.04,3.18,3.0,21.89975929260254,-0.24000000953674316
35.2,3.18,3.0,21.89975929260254,-0.24000000953674316
