time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
46.56,4.67,4.85,4.81,4.7
46.72,5.94,4.92,4.83,4.7
46.88,4.36,4.92,4.85,4.7
47.04,4.94,4.94,4.86,4.71
47.2,4.76,4.97,4.89,4.72
47.36,5.11,4.98,4.89,4.72
47.52,4.94,5.02,4.95,4.74
47.68,4.99,5.05,4.98,4.75
47.84,5.54,5.09,5.03,4.77
48.0,4.76,5.09,5.03,4.79
48.16,5.23,5.1,5.04,4.81
48.32,5.28,5.13,5.07,4.84
48.48,4.67,5.13,5.07,4.87
48.64,5.25,5.15,5.08,4.89
48.8,4.94,5.07,5.01,4.91
48.96,5.23,5.09,5.02,4.92
49.12,4.76,5.05,4.98,4.94
49.28,5.11,5.04,4.97,4.95
49.44,4.99,5.04,4.97,4.96
49.6,4.67,5.01,4.94,4.96
49.76,4.42,4.99,4.92,4.97
49.92,4.99,4.95,4.91,4.97
50.08,4.92,4.97,4.93,4.98
50.24,4.76,4.97,4.92,4.98
50.4,4.99,4.98,4.94,4.98
50.56,4.99,4.97,4.94,4.98
50.72,4.67,4.96,4.93,4.98
50.88,4.99,4.96,4.93,4.98
51.04,5.25,4.94,4.92,4.98
51.2,5.25,4.97,4.94,4.97
51.36,5.11,4.96,4.94,4.97
51.52,4.76,4.94,4.92,4.96
51.68,5.33,4.97,4.93,4.95
51.84,4.92,4.95,4.91,4.94
52.0,5.33,4.97,4.93,4.94
52.16,4.94,4.96,4.92,4.93
52.32,5.62,5.0,4.94,4.93
52.48,4.99,4.99,4.94,4.93
52.64,4.94,4.99,4.93,4.93
52.8,4.99,5.01,4.95,4.93
52.96,5.52,5.06,5.0,4.93
53.12,5.52,5.09,5.03,4.94
53.28,5.25,5.11,5.05,4.95
53.44,4.76,5.11,5.05,4.95
53.6,4.96,5.1,5.04,4.96
53.76,4.76,5.09,5.03,4.96
53.92,5.11,5.11,5.05,4.97
54.08,4.92,5.11,5.04,4.97
54.24,5.52,5.12,5.05,4.98
54.4,4.94,5.11,5.03,4.98
54.56,5.33,5.12,5.05,4.99
54.72,4.99,5.13,5.06,5.0
54.88,5.25,5.13,5.09,5.0
55.04,4.94,5.13,5.09,5.01
55.2,5.33,5.13,5.09,5.02
55.36,5.23,5.14,5.11,5.03
55.52,5.11,5.12,5.09,5.04
55.68,4.99,5.12,5.09,5.05
55.84,5.23,5.13,5.1,5.05
56.0,5.25,5.15,5.12,5.06
56.16,4.94,5.12,5.09,5.07
56.32,5.23,5.1,5.07,5.07
56.48,4.94,5.09,5.05,5.07
56.64,4.92,5.09,5.06,5.07
56.8,4.56,5.07,5.04,5.07
56.96,5.33,5.1,5.07,5.07
57.12,4.76,5.09,5.05,5.07
57.28,4.67,5.07,5.04,5.07
57.44,5.25,5.06,5.03,5.07
57.6,4.94,5.06,5.03,5.07
57.76,5.29,5.06,5.02,5.07
57.92,5.57,5.09,5.05,5.07
58.08,4.76,5.06,5.02,5.07
58.24,4.94,5.06,5.02,5.06
58.4,4.94,5.04,5.0,5.06
58.56,5.25,5.04,5.0,5.05
58.72,5.57,5.07,5.03,5.05
58.88,5.25,5.08,5.04,5.05
59.04,5.25,5.08,5.04,5.04
59.2,5.23,5.08,5.04,5.04
59.36,4.76,5.07,5.03,5.04
59.52,5.23,5.07,5.03,5.03
59.68,5.52,5.1,5.06,5.04
59.84,4.94,5.1,5.06,5.04
60.0,5.54,5.15,5.11,5.04
