time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
54.4,5.29,5.43,5.38,5.46
54.56,4.92,5.37,5.32,5.46
54.72,5.29,5.37,5.32,5.45
54.88,4.76,5.33,5.28,5.44
55.04,5.29,5.32,5.27,5.43
55.2,4.92,5.28,5.24,5.42
55.36,5.47,5.25,5.22,5.4
55.52,5.52,5.25,5.22,5.39
55.68,5.47,5.25,5.22,5.37
55.84,5.67,5.29,5.25,5.36
56.0,5.11,5.25,5.23,5.35
56.16,5.11,5.25,5.23,5.35
56.32,5.33,5.25,5.22,5.34
56.48,5.29,5.25,5.19,5.32
56.64,5.33,5.23,5.18,5.31
56.8,4.99,5.2,5.17,5.29
56.96,5.67,5.23,5.2,5.28
57.12,5.33,5.24,5.22,5.27
57.28,4.99,5.24,5.21,5.26
57.44,4.99,5.24,5.21,5.25
57.6,5.11,5.24,5.2,5.24
57.76,5.33,5.24,5.22,5.23
57.92,5.25,5.26,5.22,5.22
58.08,5.33,5.26,5.25,5.22
58.24,4.99,5.27,5.24,5.22
58.4,4.99,5.25,5.24,5.22
58.56,4.92,5.25,5.21,5.22
58.72,5.67,5.26,5.23,5.22
58.88,5.52,5.26,5.23,5.22
59.04,5.33,5.26,5.21,5.22
59.2,4.96,5.22,5.19,5.21
59.36,5.57,5.24,5.22,5.21
59.52,5.23,5.24,5.21,5.21
59.68,5.33,5.24,5.22,5.21
59.84,5.52,5.25,5.23,5.22
60.0,5.81,5.29,5.26,5.22
