time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
19.68,7.93,7.89,7.88,7.86
19.84,7.93,7.91,7.9,7.86
20.0,8.02,7.91,7.9,7.87
20.16,7.96,7.91,7.9,7.87
20.32,8.43,7.96,7.94,7.87
20.48,7.92,7.94,7.92,7.88
20.64,7.93,7.96,7.95,7.88
20.8,7.96,7.96,7.95,7.88
20.96,7.96,7.96,7.95,7.89
21.12,8.02,7.97,7.95,7.89
21.28,7.96,7.97,7.96,7.9
21.44,8.38,7.99,7.98,7.9
21.6,7.96,8.01,8.0,7.91
21.76,7.96,8.01,8.01,7.92
21.92,8.02,8.02,8.01,7.92
22.08,7.96,8.02,8.01,7.93
22.24,7.96,8.02,8.01,7.94
22.4,8.02,8.03,8.02,7.95
22.56,8.43,8.05,8.05,7.96
22.72,8.09,8.04,8.03,7.97
22.88,7.77,8.03,8.02,7.97
23.04,7.77,8.02,8.01,7.98
23.2,8.29,8.04,8.02,7.98
23.36,7.64,8.02,7.99,7.99
23.52,7.89,7.99,7.96,7.99
23.68,7.64,7.98,7.94,7.99
23.84,7.79,7.97,7.93,7.99
24.0,8.34,7.99,7.94,7.99
24.16,7.6,7.97,7.91,7.99
24.32,7.81,7.96,7.88,7.98
24.48,7.6,7.95,7.86,7.98
24.64,7.97,7.93,7.84,7.97
24.8,7.6,7.91,7.82,7.96
24.96,7.97,7.91,7.82,7.95
25.12,8.02,7.91,7.82,7.94
25.28,7.6,7.89,7.81,7.93
25.44,7.24,7.85,7.79,7.92
25.6,7.45,7.83,7.76,7.91
25.76,7.92,7.8,7.74,7.89
25.92,7.92,7.79,7.74,7.88
26.08,7.6,7.78,7.73,7.87
26.24,7.86,7.79,7.74,7.85
26.4,7.56,7.75,7.7,7.84
26.56,7.56,7.75,7.69,7.82
26.72,7.85,7.74,7.69,7.81
26.88,7.87,7.76,7.69,7.79
27.04,7.56,7.75,7.68,7.78
27.2,7.04,7.68,7.6,7.77
27.36,7.94,7.7,7.61,7.75
27.52,7.71,7.69,7.58,7.74
27.68,7.49,7.69,7.57,7.72
27.84,7.65,7.67,7.54,7.71
28.0,7.65,7.67,7.53,7.69
28.16,7.33,7.64,7.48,7.67
28.32,7.59,7.62,7.44,7.66
28.48,7.33,7.61,7.43,7.64
28.64,7.59,7.62,7.44,7.62
28.8,7.48,7.63,7.44,7.6
28.96,7.34,7.6,7.39,7.59
29.12,7.74,7.59,7.37,7.57
29.28,7.34,7.57,7.36,7.55
29.44,7.34,7.55,7.33,7.53
29.6,7.7,7.56,7.33,7.51
29.76,7.29,7.54,7.32,7.49
29.92,7.31,7.51,7.31,7.47
30.08,7.29,7.49,7.29,7.45
30.24,7.7,7.49,7.32,7.43
30.4,7.29,7.51,7.35,7.42
30.56,7.29,7.47,7.34,7.41
30.72,7.7,7.47,7.36,7.4
30.88,7.31,7.46,7.37,7.39
31.04,7.29,7.45,7.37,7.38
31.2,7.31,7.43,7.37,7.37
31.36,7.7,7.45,7.4,7.37
31.52,7.29,7.43,7.39,7.36
31.68,7.31,7.43,7.4,7.36
31.84,7.7,7.44,7.42,7.36
32.0,7.29,7.43,7.42,7.36
32.16,7.29,7.42,7.42,7.36
32.32,7.29,7.4,7.4,7.36
32.48,7.71,7.42,7.42,7.37
32.64,7.31,7.42,7.42,7.37
32.8,7.29,7.4,7.4,7.37
32.96,7.71,7.42,7.42,7.38
33.12,7.29,7.42,7.42,7.38
33.28,7.71,7.44,7.44,7.39
33.44,7.29,7.42,7.42,7.4
33.6,7.71,7.44,7.44,7.4
33.76,7.71,7.46,7.46,7.41
33.92,7.29,7.44,7.44,7.41
34.08,7.31,7.44,7.44,7.42
34.24,7.71,7.46,7.46,7.42
34.4,7.7,7.48,7.48,7.43
34.56,7.31,7.46,7.46,7.43
34.72,7.71,7.48,7.48,7.43
34.88,7.31,7.48,7.48,7.44
35.04,7.31,7.48,7.48,7.44
35.2,7.71,7.48,7.5,7.44
35.36,7.71,7.5,7.52,7.45
35.52,7.7,7.52,7.54,7.45
35.68,7.71,7.55,7.54,7.46
35.84,7.29,7.52,7.54,7.46
36.0,8.1,7.56,7.58,7.47
36.16,7.31,7.56,7.56,7.48
36.32,7.7,7.56,7.58,7.49
36.48,7.7,7.58,7.58,7.5
36.64,8.11,7.6,7.62,7.51
36.8,7.7,7.62,7.62,7.52
36.96,8.1,7.64,7.64,7.53
37.12,7.71,7.64,7.66,7.54
37.28,7.7,7.66,7.68,7.55
37.44,7.71,7.68,7.68,7.56
37.6,8.1,7.7,7.7,7.57
37.76,7.29,7.68,7.7,7.58
37.92,7.7,7.7,7.7,7.6
38.08,8.1,7.72,7.74,7.61
38.24,7.7,7.74,7.74,7.62
38.4,7.7,7.74,7.74,7.63
38.56,7.7,7.74,7.74,7.64
38.72,8.1,7.76,7.76,7.66
38.88,7.71,7.76,7.76,7.67
39.04,7.7,7.78,7.78,7.68
39.2,8.1,7.78,7.78,7.69
39.36,7.71,7.8,7.8,7.7
39.52,8.1,7.82,7.82,7.71
39.68,7.7,7.82,7.82,7.72
39.84,7.31,7.78,7.78,7.73
40.0,8.1,7.8,7.8,7.74
40.16,7.71,7.78,7.78,7.75
40.32,7.7,7.78,7.78,7.75
40.48,7.71,7.78,7.78,7.76
40.64,7.71,7.78,7.78,7.76
40.8,8.11,7.78,7.78,7.77
40.96,7.34,7.79,7.78,7.77
41.12,7.71,7.79,7.78,7.78
41.28,8.15,7.79,7.78,7.78
41.44,7.31,7.77,7.76,7.78
41.6,7.74,7.77,7.76,7.78
41.76,7.71,7.77,7.76,7.78
41.92,7.34,7.73,7.72,7.78
42.08,7.74,7.74,7.73,7.78
42.24,7.74,7.74,7.73,7.78
42.4,8.15,7.74,7.73,7.77
42.56,7.4,7.72,7.72,7.77
42.72,7.74,7.71,7.7,7.76
42.88,7.74,7.71,7.7,7.76
43.04,7.8,7.73,7.73,7.75
43.2,7.8,7.72,7.71,7.75
43.36,7.74,7.72,7.71,7.75
43.52,8.15,7.74,7.74,7.74
43.68,7.4,7.73,7.72,7.74
43.84,7.8,7.73,7.73,7.74
44.0,8.15,7.73,7.73,7.74
44.16,7.74,7.75,7.75,7.73
44.32,7.71,7.75,7.75,7.73
44.48,7.71,7.73,7.73,7.73
44.64,7.71,7.75,7.75,7.73
44.8,8.11,7.77,7.76,7.73
44.96,7.7,7.77,7.76,7.73
45.12,7.71,7.79,7.78,7.73
45.28,7.71,7.79,7.78,7.74
45.44,7.71,7.78,7.78,7.74
45.6,8.11,7.78,7.77,7.74
45.76,7.74,7.8,7.79,7.74
45.92,7.7,7.8,7.79,7.75
46.08,7.71,7.8,7.79,7.75
46.24,7.71,7.79,7.78,7.75
46.4,7.74,7.79,7.78,7.76
46.56,7.7,7.79,7.78,7.76
46.72,7.71,7.76,7.76,7.76
46.88,7.71,7.78,7.77,7.77
47.04,7.29,7.75,7.75,7.77
47.2,7.71,7.73,7.73,7.77
47.36,7.71,7.73,7.73,7.77
47.52,7.7,7.73,7.73,7.76
47.68,8.11,7.75,7.75,7.77
47.84,7.7,7.75,7.75,7.77
48.0,7.71,7.73,7.72,7.76
48.16,7.7,7.73,7.72,7.76
48.32,7.7,7.73,7.72,7.76
48.48,7.31,7.71,7.7,7.75
48.64,8.11,7.73,7.72,7.75
48.8,7.71,7.71,7.7,7.75
48.96,7.71,7.71,7.7,7.74
49.12,7.7,7.71,7.7,7.74
49.28,7.71,7.71,7.7,7.73
49.44,7.7,7.71,7.7,7.73
49.6,7.7,7.7,7.7,7.73
49.76,8.11,7.73,7.72,7.72
49.92,7.7,7.72,7.72,7.72
50.08,7.71,7.72,7.72,7.72
50.24,8.11,7.77,7.76,7.72
50.4,7.71,7.77,7.76,7.72
50.56,7.71,7.77,7.76,7.72
50.72,7.74,7.77,7.76,7.72
50.88,8.11,7.77,7.77,7.72
51.04,7.34,7.75,7.75,7.72
51.2,8.15,7.77,7.77,7.73
51.36,7.71,7.77,7.77,7.73
51.52,7.74,7.77,7.77,7.73
51.68,7.74,7.8,7.79,7.74
51.84,7.74,7.78,7.77,7.74
52.0,7.74,7.78,7.77,7.74
52.16,8.11,7.8,7.79,7.75
52.32,7.8,7.8,7.8,7.75
52.48,7.74,7.81,7.8,7.76
52.64,7.74,7.81,7.8,7.76
52.8,7.8,7.81,7.81,7.77
52.96,7.74,7.79,7.79,7.77
53.12,7.8,7.8,7.8,7.78
53.28,7.74,7.8,7.8,7.78
53.44,7.8,7.79,7.78,7.78
53.6,8.15,7.81,7.8,7.78
53.76,8.2,7.83,7.83,7.79
53.92,7.4,7.81,7.81,7.79
54.08,7.8,7.8,7.8,7.79
54.24,8.2,7.84,7.84,7.79
54.4,7.4,7.8,7.8,7.8
54.56,7.4,7.79,7.79,7.8
54.72,7.74,7.79,7.79,7.8
54.88,7.8,7.79,7.79,7.8
55.04,7.34,7.77,7.77,7.8
55.2,7.71,7.77,7.77,7.8
55.36,7.71,7.75,7.75,7.8
55.52,7.71,7.75,7.74,7.79
55.68,7.74,7.75,7.74,7.79
55.84,7.34,7.73,7.72,7.79
56.0,7.71,7.72,7.72,7.78
56.16,7.7,7.72,7.71,7.78
56.32,7.31,7.7,7.69,7.77
56.48,7.71,7.69,7.68,7.77
56.64,7.29,7.67,7.66,7.76
56.8,7.71,7.65,7.63,7.75
56.96,7.7,7.62,7.61,7.74
57.12,7.7,7.64,7.62,7.73
57.28,8.11,7.65,7.64,7.72
57.44,7.7,7.63,7.61,7.71
57.6,7.7,7.64,7.63,7.7
57.76,8.11,7.68,7.67,7.7
57.92,7.71,7.68,7.66,7.69
58.08,8.11,7.69,7.68,7.69
58.24,7.71,7.71,7.7,7.68
58.4,7.71,7.71,7.7,7.68
58.56,8.11,7.73,7.72,7.68
58.72,8.15,7.75,7.74,7.68
58.88,8.15,7.77,7.76,7.68
59.04,8.11,7.81,7.8,7.68
59.2,7.74,7.81,7.8,7.69
59.36,8.15,7.83,7.83,7.69
59.52,8.15,7.88,7.87,7.7
59.68,7.74,7.88,7.87,7.71
59.84,7.8,7.9,7.89,7.72
60.0,7.8,7.91,7.9,7.74
