1509650.7247049613,661487.9283281184
1509650.7062673792,661487.9284415346
1509650.7247049613,661487.9283281184
1509650.7247049613,661487.9283281184
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7062673792,661487.9284415346
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7613582988,661487.8920397834
1509650.7430316298,661487.9101839509
1509650.7430316298,661487.9101839509
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509650.7245940475,661487.9102973671
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3821337733,661487.7804551962
1509648.3636961912,661487.7805686122
1509648.3268210264,661487.7807954442
1509648.2715082793,661487.7811356921
1509648.1977579498,661487.7815893561
1509648.1055700376,661487.7821564361
1509647.9763960477,661487.764919595
1509647.8288953886,661487.7658269226
1509647.662846234,661487.7488169129
1509647.4599219146,661487.7320337346
1509647.2385600128,661487.7153639718
1509647.0171981107,661487.6986942083
1509646.7775095403,661487.7001686143
1509646.5377100564,661487.6836122631
1509646.2980214856,661487.6850866684
1509646.0581110886,661487.6504995645
1509645.818311605,661487.6339432144
1509645.5969497038,661487.6172734452
1509645.3572611334,661487.618747849
1509645.1357883194,661487.5840473267
1509644.8959888357,661487.5674909744
1509644.674626935,661487.5508212061
1509644.453265034,661487.5341514371
1509644.2319031334,661487.5174816678
1509643.99210365,661487.5009253133
1509643.7707417496,661487.4842555429
1509643.5308313537,661487.4496684312
1509643.3094694533,661487.4329986597
1509643.069559058,661487.3984115437
1509642.8483080706,661487.3997725275
1509642.608397675,661487.3651854128
1509642.3684872799,661487.3305982946
1509642.1286877976,661487.3140419353
1509641.907214985,661487.279341403
1509641.6490888332,661487.280929215
1509641.4091784388,661487.2463420965
1509641.150830462,661487.2118683893
1509640.9110309798,661487.1953120269
1509640.6526830038,661487.1608383179
1509640.39444594,661487.1443953692
1509640.1362088765,661487.1279524198
1509639.8962984825,661487.0933652963
1509639.6379505065,661487.0588915866
1509639.3981510252,661487.0423352203
1509639.1398030499,661487.0078615089
1509638.8814550743,661486.9733877965
1509638.6232180116,661486.95694484
1509638.3464324537,661486.9225845406
1509638.106632973,661486.9060281707
1509637.8483959106,661486.8895852121
1509637.5901588479,661486.8731422557
1509637.313373291,661486.8387819527
1509637.0735738105,661486.8222255805
1509636.7968991662,661486.8058960363
1509636.5202245219,661486.7895664916
1509636.2620983715,661486.791154293
1509636.0038613095,661486.7747113327
1509635.727186665,661486.7583817834
1509635.469060515,661486.7599695836
1509635.192385871,661486.7436400359
1509634.9158221388,661486.7453412495
