time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.41,0,0.05,0
0.32,0.0,0,0.05,0
0.48,0.0,0,0.05,0
0.64,0.0,0,0.05,0
0.8,0.0,0,0.04,0
0.96,0.41,0,0.0,0
1.12,0.41,0,0.02,0
1.28,0.0,0,0.02,0
1.44,0.0,0,0.02,0
1.6,0.0,0,0.02,0
1.76,0.0,0,0.02,0
1.92,0.0,0,0.02,0
2.08,0.0,0,0.02,0
2.24,0.0,0,0.02,0
2.4,0.0,0,0.02,0
2.56,0.0,0,0.02,0
2.72,0.42,0,0.03,0
2.88,0.42,0,0.05,0
3.04,1.25,0,0.11,0
3.2,1.25,0,0.17,0
3.36,2.08,0.31,0.27,0.05
3.52,2.08,0.42,0.38,0.07
3.68,2.53,0.54,0.5,0.09
3.84,2.53,0.67,0.63,0.12
4.0,2.92,0.81,0.77,0.16
4.16,2.92,0.94,0.92,0.2
4.32,2.92,1.07,1.06,0.25
4.48,3.34,1.23,1.23,0.31
4.64,3.34,1.4,1.4,0.38
4.8,3.34,1.57,1.56,0.46
4.96,3.34,1.73,1.73,0.55
5.12,3.75,1.92,1.92,0.64
5.28,3.77,2.11,2.11,0.75
5.44,4.17,2.32,2.32,0.86
5.6,3.77,2.51,2.5,0.98
5.76,4.17,2.72,2.71,1.12
5.92,4.19,2.9,2.9,1.26
6.08,3.75,3.07,3.07,1.41
6.24,4.17,3.22,3.21,1.57
6.4,3.75,3.34,3.34,1.73
6.56,4.59,3.47,3.46,1.89
6.72,4.17,3.57,3.57,2.05
6.88,4.19,3.65,3.65,2.2
7.04,4.19,3.74,3.73,2.36
7.2,4.17,3.8,3.79,2.51
7.36,4.59,3.88,3.88,2.66
7.52,4.17,3.95,3.94,2.8
7.68,4.6,4.01,4.0,2.94
7.84,4.59,4.07,4.07,3.07
8.0,4.17,4.11,4.11,3.2
8.16,4.59,4.18,4.17,3.32
8.32,4.6,4.22,4.21,3.44
8.48,4.59,4.26,4.25,3.54
8.64,4.59,4.28,4.27,3.64
8.8,4.59,4.32,4.32,3.73
8.96,4.59,4.34,4.34,3.81
9.12,4.6,4.36,4.36,3.89
9.28,4.6,4.4,4.4,3.95
9.44,4.6,4.43,4.42,4.01
9.6,5.0,4.49,4.48,4.07
9.76,4.59,4.49,4.48,4.12
9.92,4.59,4.51,4.5,4.17
10.08,4.6,4.53,4.52,4.21
10.24,5.02,4.57,4.57,4.25
10.4,4.59,4.59,4.59,4.29
10.56,4.59,4.59,4.59,4.33
10.72,5.0,4.63,4.63,4.36
10.88,5.0,4.65,4.65,4.4
11.04,4.59,4.65,4.65,4.43
11.2,4.59,4.68,4.67,4.45
11.36,5.0,4.7,4.69,4.48
11.52,5.02,4.72,4.71,4.5
11.68,4.6,4.72,4.71,4.53
11.84,5.0,4.74,4.73,4.55
12.0,4.6,4.74,4.73,4.57
12.16,5.0,4.76,4.75,4.59
12.32,4.59,4.76,4.75,4.61
12.48,5.02,4.78,4.78,4.63
12.64,5.02,4.8,4.8,4.65
12.8,4.6,4.78,4.78,4.66
12.96,5.0,4.8,4.8,4.68
13.12,5.0,4.82,4.82,4.7
13.28,5.0,4.84,4.84,4.71
13.44,5.0,4.84,4.84,4.73
13.6,5.02,4.86,4.86,4.74
13.76,5.0,4.88,4.88,4.75
13.92,4.59,4.86,4.86,4.76
14.08,5.42,4.88,4.88,4.78
14.24,5.0,4.9,4.9,4.79
14.4,5.44,4.95,4.94,4.8
14.56,5.0,4.95,4.94,4.81
14.72,5.0,4.94,4.94,4.83
14.88,5.42,4.99,4.98,4.84
15.04,5.0,4.99,4.98,4.85
15.2,5.0,5.01,5.0,4.87
15.36,5.0,5.01,5.0,4.88
15.52,5.42,5.05,5.05,4.89
15.68,5.02,5.05,5.05,4.91
15.84,5.0,5.05,5.05,4.92
16.0,5.0,5.07,5.07,4.93
16.16,5.02,5.07,5.07,4.95
16.32,5.42,5.09,5.09,4.96
16.48,5.0,5.09,5.09,4.97
16.64,5.42,5.11,5.11,4.99
16.8,5.02,5.11,5.11,5.0
16.96,5.44,5.13,5.13,5.01
17.12,5.0,5.15,5.15,5.03
17.28,5.02,5.13,5.13,5.04
17.44,5.0,5.13,5.13,5.05
17.6,5.44,5.13,5.13,5.06
17.76,5.0,5.13,5.13,5.07
17.92,5.42,5.15,5.15,5.08
18.08,5.0,5.13,5.13,5.09
18.24,5.0,5.13,5.13,5.09
18.4,5.44,5.15,5.15,5.1
18.56,5.42,5.17,5.17,5.11
18.72,5.0,5.15,5.15,5.12
18.88,5.0,5.15,5.15,5.12
19.04,5.42,5.17,5.17,5.13
19.2,5.42,5.19,5.19,5.13
19.36,5.0,5.19,5.19,5.14
19.52,5.42,5.19,5.19,5.14
19.68,5.0,5.19,5.19,5.15
19.84,5.42,5.19,5.19,5.15
20.0,5.02,5.19,5.19,5.16
20.16,5.44,5.19,5.19,5.16
20.32,5.42,5.21,5.21,5.16
20.48,5.44,5.24,5.23,5.17
20.64,5.42,5.26,5.25,5.17
20.8,5.0,5.23,5.23,5.18
20.96,5.0,5.23,5.23,5.18
21.12,5.42,5.23,5.23,5.19
21.28,5.0,5.23,5.23,5.19
21.44,5.42,5.26,5.25,5.2
21.6,5.42,5.25,5.25,5.2
21.76,5.42,5.25,5.25,5.21
21.92,5.0,5.25,5.25,5.21
22.08,5.02,5.26,5.25,5.22
22.24,5.0,5.23,5.23,5.22
22.4,5.42,5.23,5.23,5.22
22.56,5.0,5.23,5.23,5.22
22.72,5.0,5.21,5.21,5.23
22.88,5.0,5.21,5.21,5.23
23.04,5.0,5.19,5.19,5.23
23.2,5.0,5.19,5.19,5.23
23.36,5.42,5.19,5.19,5.23
23.52,4.59,5.15,5.15,5.22
23.68,5.02,5.13,5.13,5.22
23.84,5.02,5.11,5.11,5.21
24.0,5.0,5.11,5.11,5.21
24.16,5.44,5.13,5.13,5.2
24.32,5.02,5.11,5.11,5.19
24.48,4.59,5.09,5.09,5.19
24.64,5.0,5.07,5.07,5.18
24.8,5.0,5.05,5.05,5.17
24.96,5.0,5.03,5.02,5.16
25.12,5.0,5.03,5.02,5.15
25.28,4.6,5.01,5.0,5.13
25.44,5.0,5.01,5.0,5.12
25.6,5.0,4.98,4.98,5.11
25.76,5.0,4.98,4.98,5.1
25.92,5.0,4.98,4.98,5.09
26.08,5.02,4.99,4.98,5.07
26.24,5.02,4.99,4.98,5.06
26.4,5.0,4.99,4.98,5.05
26.56,5.42,4.99,4.98,5.04
26.72,5.0,5.01,5.0,5.03
26.88,5.0,5.01,5.0,5.03
27.04,5.02,5.01,5.0,5.02
27.2,5.0,5.01,5.0,5.02
27.36,5.0,4.98,4.98,5.01
27.52,5.0,4.98,4.98,5.0
27.68,5.42,5.02,5.02,5.0
27.84,5.02,5.03,5.02,5.0
28.0,5.44,5.05,5.05,5.0
28.16,5.0,5.05,5.05,5.0
28.32,5.0,5.05,5.05,5.0
28.48,5.0,5.07,5.07,5.0
28.64,5.42,5.09,5.09,5.01
28.8,5.02,5.09,5.09,5.01
28.96,5.02,5.09,5.09,5.02
29.12,5.44,5.11,5.11,5.03
29.28,5.02,5.11,5.11,5.03
29.44,5.02,5.11,5.11,5.04
29.6,5.42,5.13,5.13,5.05
29.76,5.0,5.11,5.11,5.05
29.92,5.0,5.11,5.11,5.06
30.08,5.42,5.13,5.13,5.06
30.24,5.0,5.13,5.13,5.07
30.4,5.42,5.15,5.15,5.08
30.56,4.59,5.13,5.13,5.09
30.72,5.42,5.15,5.15,5.09
30.88,5.02,5.13,5.13,5.1
31.04,5.0,5.13,5.13,5.11
31.2,5.02,5.11,5.11,5.11
31.36,5.02,5.11,5.11,5.11
31.52,5.42,5.13,5.13,5.12
31.68,5.0,5.13,5.13,5.12
31.84,5.0,5.11,5.11,5.12
32.0,5.0,5.11,5.11,5.12
32.16,5.0,5.11,5.11,5.12
32.32,5.02,5.09,5.09,5.12
32.48,5.0,5.09,5.09,5.12
32.64,5.02,5.09,5.09,5.12
32.8,5.02,5.07,5.07,5.12
32.96,4.6,5.05,5.05,5.11
33.12,5.0,5.05,5.05,5.11
33.28,5.42,5.05,5.05,5.11
33.44,5.02,5.05,5.05,5.1
33.6,5.44,5.05,5.05,5.1
33.76,5.0,5.07,5.07,5.09
33.92,5.0,5.05,5.05,5.09
34.08,5.0,5.05,5.05,5.08
34.24,5.0,5.05,5.05,5.08
34.4,5.07,5.05,5.05,5.08
34.56,5.0,5.05,5.05,5.07
34.72,5.0,5.03,5.03,5.07
34.88,5.0,5.03,5.03,5.07
35.04,4.6,5.01,5.01,5.06
35.2,5.42,5.03,5.03,5.06
35.36,5.0,5.03,5.03,5.06
35.52,4.59,5.01,5.0,5.05
35.68,5.0,5.01,5.0,5.05
35.84,5.42,5.03,5.03,5.04
36.0,4.59,5.01,5.0,5.04
36.16,5.0,5.01,5.03,5.04
36.32,5.42,5.05,5.05,5.04
36.48,5.0,5.05,5.03,5.04
36.64,5.0,5.03,5.02,5.03
36.8,5.02,5.03,5.0,5.03
36.96,5.02,5.01,5.0,5.03
