time_operate,raw_speed,filter_speed
27.52,2.12,2.03
27.68,1.85,2.01
27.84,1.67,1.99
28.0,2.12,1.97
28.16,1.72,1.97
28.32,1.67,1.95
28.48,1.85,1.93
28.64,2.12,1.93
28.8,2.24,1.94
28.96,2.12,1.96
29.12,2.12,1.96
29.28,1.72,1.94
29.44,2.12,1.96
29.6,2.12,1.96
29.76,2.12,1.96
29.92,2.12,1.99
30.08,1.72,1.96
30.24,2.12,1.96
30.4,1.72,1.96
30.56,1.72,1.94
30.72,1.72,1.92
30.88,2.08,1.94
31.04,2.12,1.96
31.2,2.12,1.96
31.36,1.72,1.96
31.52,2.08,1.98
31.68,2.12,2.0
31.84,2.12,2.0
32.0,2.12,1.99
32.16,2.08,1.99
32.32,2.12,1.99
32.48,1.72,1.99
32.64,2.12,1.99
32.8,2.12,1.99
32.96,1.67,1.97
33.12,2.12,1.97
33.28,2.12,1.99
33.44,2.12,1.99
33.6,2.12,2.01
33.76,2.08,2.02
33.92,2.12,2.05
34.08,2.5,2.07
34.24,2.12,2.07
34.4,2.53,2.09
34.56,2.12,2.11
34.72,2.08,2.11
34.88,2.08,2.1
35.04,2.12,2.1
35.2,2.08,2.1
35.36,2.08,2.1
35.52,2.12,2.1
35.68,2.08,2.12
35.84,2.12,2.12
36.0,2.08,2.12
36.16,2.12,2.14
36.32,2.5,2.16
36.48,2.08,2.16
36.64,2.53,2.18
36.8,2.08,2.18
36.96,2.08,2.18
37.12,2.08,2.17
37.28,2.08,2.15
37.44,2.12,2.15
37.6,1.67,2.11
37.76,2.12,2.11
37.92,2.08,2.11
38.08,2.5,2.13
38.24,2.08,2.13
38.4,2.08,2.13
38.56,2.08,2.13
38.72,2.08,2.13
38.88,2.08,2.13
39.04,2.08,2.13
39.2,1.67,2.11
39.36,2.08,2.11
39.52,2.08,2.09
39.68,1.67,2.06
39.84,2.08,2.04
40.0,2.08,2.04
40.16,1.72,2.02
40.32,2.08,2.02
40.48,2.08,2.02
40.64,2.08,2.02
40.8,2.53,2.06
40.96,2.08,2.06
41.12,1.72,2.04
41.28,2.08,2.02
41.44,1.67,2.0
41.6,2.12,2.0
41.76,2.08,2.0
41.92,1.72,1.98
42.08,2.08,1.98
42.24,2.08,1.98
42.4,1.67,1.98
42.56,2.12,1.98
42.72,2.08,1.98
42.88,2.12,2.01
43.04,2.08,2.01
43.2,2.12,2.01
43.36,2.12,2.03
43.52,2.5,2.05
43.68,2.08,2.05
43.84,1.72,2.03
44.0,2.12,2.01
44.16,2.12,2.01
44.32,2.12,2.03
44.48,2.08,2.03
44.64,2.12,2.06
44.8,2.12,2.06
44.96,1.72,2.04
45.12,2.53,2.08
45.28,2.08,2.08
45.44,2.12,2.08
45.6,2.12,2.1
45.76,2.12,2.1
45.92,2.12,2.11
46.08,2.12,2.11
46.24,2.12,2.11
46.4,2.12,2.11
46.56,1.72,2.09
46.72,2.24,2.08
46.88,2.12,2.08
47.04,2.12,2.1
47.2,1.72,2.08
47.36,2.24,2.08
47.52,2.12,2.08
47.68,2.12,2.09
47.84,2.24,2.09
48.0,2.12,2.09
48.16,1.85,2.1
48.32,2.12,2.08
48.48,1.85,2.06
48.64,2.12,2.06
48.8,1.85,2.05
48.96,1.72,2.03
49.12,2.24,2.03
49.28,1.72,2.01
49.44,2.12,2.01
49.6,1.85,2.0
49.76,2.12,2.02
49.92,1.72,1.99
50.08,2.24,2.0
50.24,2.12,2.0
50.4,2.12,2.02
50.56,1.85,2.0
50.72,2.08,1.99
50.88,2.24,2.0
51.04,2.12,1.99
51.2,2.12,1.99
51.36,2.12,2.01
51.52,1.72,1.99
51.68,2.12,2.0
51.84,1.72,1.98
52.0,2.08,1.99
52.16,1.72,1.99
52.32,2.08,1.99
52.48,2.12,2.01
52.64,2.08,2.0
52.8,2.08,2.01
52.96,2.12,2.01
53.12,2.12,2.03
53.28,2.12,2.02
53.44,2.08,2.02
53.6,2.08,2.02
53.76,2.08,2.03
53.92,2.08,2.03
54.08,2.12,2.03
54.24,2.08,2.03
54.4,1.72,2.01
54.56,2.12,2.01
54.72,2.08,2.03
54.88,2.12,2.02
55.04,1.67,2.02
55.2,2.08,2.02
55.36,2.08,2.04
55.52,2.12,2.04
55.68,2.12,2.04
55.84,1.67,2.02
56.0,2.08,2.02
56.16,2.08,2.02
56.32,1.67,2.0
56.48,2.08,2.0
56.64,2.12,2.0
56.8,2.08,2.0
56.96,2.08,2.0
57.12,2.08,2.0
57.28,2.08,2.0
57.44,2.12,2.0
57.6,2.08,2.02
57.76,2.08,2.02
57.92,2.08,2.02
58.08,2.08,2.02
58.24,2.08,2.04
58.4,1.67,2.02
58.56,2.08,2.02
58.72,2.12,2.02
58.88,2.08,2.02
59.04,2.08,2.04
59.2,2.08,2.04
59.36,2.08,2.04
59.52,2.08,2.06
59.68,2.08,2.06
59.84,2.08,2.06
60.0,2.08,2.06
time_operate,raw_speed,filter_speed
0.16,0.0,0.02
0.32,0.0,0.02
0.48,0.0,0.02
0.64,0.0,0.02
0.8,0.0,0.02
0.96,0.0,0.03
1.12,0.0,0.03
1.28,0.0,0.03
1.44,0.0,0.02
1.6,0.0,0.03
1.76,0.0,0.03
1.92,0.0,0.02
2.08,0.0,0.0
2.24,0.0,0.0
2.4,0.0,0.0
2.56,0.0,0.0
2.72,0.0,0.0
2.88,0.0,0.0
3.04,0.42,0.02
3.2,0.83,0.06
3.36,1.31,0.13
3.52,1.67,0.21
3.68,2.12,0.31
3.84,2.08,0.42
4.0,1.72,0.5
4.16,2.08,0.6
4.32,2.08,0.71
4.48,2.53,0.83
4.64,2.53,0.96
4.8,2.08,1.06
4.96,2.08,1.17
5.12,2.53,1.29
5.28,2.08,1.4
5.44,2.5,1.52
5.6,2.95,1.67
5.76,2.5,1.79
5.92,2.12,1.9
6.08,2.12,2.0
6.24,2.53,2.11
6.4,2.12,2.17
6.56,2.12,2.21
6.72,2.5,2.25
6.88,2.08,2.25
7.04,2.5,2.27
7.2,2.08,2.29
7.36,2.53,2.31
7.52,2.5,2.34
7.68,2.08,2.32
7.84,2.08,2.29
8.0,2.5,2.32
8.16,2.5,2.34
8.32,2.08,2.32
8.48,2.53,2.34
8.64,2.08,2.32
8.8,2.12,2.27
8.96,2.08,2.25
9.12,2.53,2.27
9.28,2.53,2.29
9.44,2.08,2.27
9.6,2.08,2.27
9.76,2.63,2.29
9.92,2.53,2.29
10.08,2.08,2.29
10.24,2.08,2.27
10.4,2.5,2.29
10.56,2.08,2.27
10.72,2.12,2.25
10.88,2.12,2.25
11.04,2.5,2.27
11.2,2.53,2.27
11.36,2.08,2.25
11.52,2.08,2.25
11.68,2.12,2.23
11.84,2.08,2.23
12.0,2.08,2.23
12.16,2.12,2.23
12.32,2.12,2.21
12.48,2.08,2.19
12.64,2.5,2.21
12.8,2.08,2.21
12.96,2.5,2.21
13.12,2.08,2.19
13.28,2.08,2.19
13.44,2.5,2.21
13.6,2.12,2.19
13.76,2.5,2.21
13.92,2.08,2.21
14.08,2.08,2.21
14.24,2.08,2.19
14.4,2.5,2.19
14.56,2.08,2.19
14.72,2.08,2.19
14.88,2.08,2.19
15.04,2.08,2.19
15.2,2.5,2.21
15.36,2.08,2.21
15.52,2.08,2.21
15.68,2.24,2.21
15.84,2.53,2.21
16.0,2.08,2.21
16.16,2.53,2.21
16.32,2.12,2.21
16.48,2.08,2.21
16.64,2.5,2.21
16.8,2.12,2.21
16.96,2.08,2.19
17.12,2.53,2.21
17.28,2.08,2.21
17.44,2.08,2.21
17.6,2.12,2.19
17.76,2.12,2.19
17.92,2.5,2.21
18.08,2.08,2.21
18.24,2.08,2.21
18.4,2.5,2.21
18.56,2.08,2.21
18.72,1.67,2.19
18.88,2.5,2.21
19.04,2.12,2.19
19.2,2.08,2.19
19.36,2.12,2.17
19.52,2.08,2.17
19.68,2.08,2.17
19.84,2.53,2.17
20.0,2.08,2.17
20.16,2.08,2.17
20.32,2.12,2.15
20.48,2.08,2.15
20.64,2.5,2.17
20.8,2.12,2.17
20.96,2.12,2.17
21.12,2.12,2.15
21.28,2.5,2.17
21.44,2.5,2.19
21.6,2.08,2.17
21.76,2.12,2.17
21.92,2.5,2.21
22.08,2.08,2.19
22.24,2.53,2.21
22.4,2.08,2.21
22.56,2.12,2.21
22.72,2.08,2.21
22.88,2.5,2.23
23.04,2.12,2.21
23.2,2.5,2.23
23.36,2.12,2.24
23.52,2.5,2.25
23.68,2.12,2.26
23.84,2.12,2.24
24.0,2.53,2.25
24.16,2.08,2.26
24.32,2.12,2.26
24.48,2.5,2.26
24.64,2.12,2.24
24.8,2.5,2.26
24.96,2.08,2.26
25.12,2.12,2.24
25.28,2.53,2.26
25.44,2.12,2.24
25.6,2.08,2.24
25.76,2.12,2.24
25.92,2.12,2.24
26.08,2.5,2.24
26.24,2.08,2.24
26.4,2.12,2.22
26.56,2.12,2.22
26.72,2.5,2.22
26.88,2.12,2.22
27.04,2.08,2.22
27.2,2.08,2.2
27.36,2.12,2.2
27.52,2.5,2.22
27.68,2.12,2.2
27.84,2.08,2.2
28.0,2.08,2.18
28.16,2.12,2.18
28.32,2.12,2.18
28.48,2.53,2.18
28.64,2.08,2.18
28.8,2.12,2.18
28.96,2.53,2.2
29.12,2.08,2.2
29.28,2.53,2.2
29.44,2.12,2.2
29.6,2.12,2.2
29.76,2.53,2.22
29.92,2.5,2.22
30.08,2.12,2.22
30.24,2.5,2.24
30.4,2.12,2.25
30.56,2.5,2.26
30.72,2.08,2.24
30.88,2.12,2.24
31.04,2.5,2.26
31.2,2.08,2.26
31.36,2.12,2.26
31.52,2.53,2.29
31.68,2.12,2.26
31.84,2.53,2.29
32.0,2.5,2.31
32.16,2.53,2.31
32.32,2.12,2.31
32.48,2.5,2.31
32.64,2.53,2.32
32.8,2.08,2.32
32.96,2.53,2.32
33.12,2.5,2.32
33.28,2.12,2.32
33.44,2.12,2.3
33.6,2.5,2.32
33.76,2.12,2.3
33.92,2.5,2.32
34.08,2.12,2.32
34.24,2.5,2.32
34.4,2.12,2.32
34.56,2.5,2.34
34.72,2.08,2.32
34.88,2.5,2.34
35.04,2.08,2.32
35.2,2.5,2.32
35.36,2.12,2.3
35.52,2.5,2.32
35.68,2.08,2.29
35.84,2.53,2.3
36.0,2.12,2.3
36.16,2.5,2.29
36.32,2.08,2.27
36.48,2.5,2.29
36.64,2.08,2.29
36.8,2.53,2.3
36.96,2.12,2.29
37.12,2.53,2.29
37.28,2.08,2.29
37.44,2.08,2.27
37.6,2.5,2.29
37.76,2.53,2.29
37.92,2.12,2.29
38.08,2.53,2.29
38.24,2.5,2.31
38.4,2.08,2.29
38.56,2.08,2.29
38.72,2.5,2.29
38.88,2.08,2.29
39.04,2.12,2.27
39.2,2.12,2.27
39.36,2.08,2.25
39.52,2.53,2.27
39.68,2.08,2.25
39.84,2.08,2.25
40.0,2.53,2.25
40.16,2.08,2.25
40.32,2.08,2.23
40.48,2.53,2.25
40.64,2.08,2.25
40.8,2.12,2.24
40.96,2.08,2.21
41.12,2.53,2.24
41.28,2.08,2.21
41.44,2.53,2.22
41.6,2.08,2.22
41.76,2.12,2.22
41.92,2.53,2.22
42.08,2.08,2.22
42.24,2.53,2.24
42.4,2.08,2.24
42.56,2.12,2.24
42.72,2.08,2.22
42.88,2.08,2.22
43.04,2.08,2.22
43.2,2.12,2.2
43.36,2.08,2.2
43.52,2.5,2.22
43.68,2.12,2.2
43.84,2.12,2.2
44.0,2.08,2.2
44.16,2.08,2.2
44.32,2.08,2.17
44.48,2.5,2.2
44.64,2.12,2.17
44.8,2.08,2.17
44.96,2.5,2.19
45.12,2.12,2.17
45.28,2.53,2.19
45.44,2.08,2.17
45.6,2.5,2.19
45.76,2.08,2.19
45.92,2.5,2.21
46.08,2.08,2.21
46.24,2.53,2.23
46.4,2.08,2.23
46.56,2.08,2.23
46.72,2.08,2.21
46.88,2.53,2.23
47.04,2.12,2.23
47.2,2.53,2.25
47.36,2.08,2.25
47.52,2.12,2.25
47.68,2.5,2.25
47.84,2.12,2.25
48.0,2.5,2.28
48.16,2.12,2.26
48.32,2.53,2.28
48.48,2.12,2.26
48.64,2.53,2.28
48.8,2.12,2.26
48.96,2.53,2.29
49.12,2.24,2.27
49.28,2.24,2.27
49.44,2.24,2.26
49.6,2.12,2.26
49.76,2.63,2.29
49.92,2.12,2.29
50.08,2.24,2.27
50.24,2.12,2.27
50.4,2.24,2.26
50.56,2.24,2.27
50.72,2.12,2.27
50.88,2.12,2.25
51.04,2.63,2.28
51.2,2.24,2.27
51.36,1.72,2.25
51.52,2.12,2.23
51.68,2.12,2.23
51.84,2.24,2.21
52.0,2.12,2.21
52.16,2.12,2.19
52.32,2.12,2.19
52.48,2.12,2.18
52.64,2.12,2.18
52.8,2.12,2.18
52.96,2.12,2.15
53.12,2.12,2.15
53.28,2.12,2.15
53.44,2.53,2.17
53.6,2.12,2.16
53.76,2.12,2.16
53.92,1.72,2.14
54.08,2.12,2.14
54.24,2.08,2.11
54.4,2.12,2.1
54.56,2.53,2.14
54.72,2.08,2.14
54.88,2.08,2.14
55.04,1.72,2.11
55.2,2.53,2.13
55.36,2.08,2.13
55.52,2.12,2.13
55.68,2.5,2.15
55.84,2.12,2.15
56.0,2.08,2.15
56.16,2.08,2.14
56.32,2.5,2.16
56.48,2.08,2.16
56.64,2.08,2.14
56.8,2.08,2.13
56.96,2.08,2.13
57.12,2.08,2.15
57.28,2.08,2.15
57.44,2.08,2.15
57.6,2.53,2.17
57.76,2.08,2.15
57.92,2.12,2.15
58.08,2.12,2.15
58.24,2.12,2.17
58.4,2.12,2.15
58.56,2.08,2.15
58.72,2.08,2.15
58.88,2.53,2.15
59.04,2.12,2.15
59.2,2.08,2.15
59.36,2.53,2.17
59.52,2.08,2.15
59.68,2.53,2.18
59.84,2.08,2.18
60.0,1.72,2.16
